-0.644401, 1.24356, 0.254262, -0.0868726, 0.152577, -0.677986, -0.253065, 0.00323975, 0.903778, 0.556214, -0.217132, -0.214456, -0.849907, -0.724238, 0.673744, 0.925112, 1
-1.30257, 2.30492, 1.11476, 0.541683, -0.181314, -1.7873, -1.43018, -1.63946, 1.58472, -1.1096, -0.309922, 0.361417, 1.07397, 1.06944, -0.163212, 1.32586, 27
-2.2553, 2.87854, 1.25225, 1.17692, 0.471755, -2.3017, -1.54019, -1.95567, 1.32022, -1.01698, -0.0239069, 0.756772, 1.34138, 1.29968, -0.133633, 1.66985, 27
-2.34037, 4.44167, 3.1759, 2.66719, -0.728405, -2.54712, -2.25828, -2.79319, 2.42088, -0.282956, -0.516964, 0.929089, 1.84045, 1.98748, 0.162184, 1.4789, 27
-2.00247, 5.19564, 2.94373, 3.50577, 0.946292, -3.06403, -2.72539, -2.32357, 1.42946, -0.158542, -0.784328, 1.61273, 2.43234, 2.23627, 1.18504, 1.79862, 27
-2.2934, 5.08038, 3.31112, 3.0124, 0.832259, -3.26141, -2.61382, -2.84716, 2.53832, -0.808579, -0.346284, 1.29171, 2.28474, 2.20644, 0.469141, 2.00168, 27
-3.58343, 5.07634, 2.70376, 2.93094, 0.859767, -3.43304, -2.32235, -2.85851, 2.38019, -0.671131, -0.966455, 1.52508, 2.23865, 2.30736, 0.103799, 2.20413, 27
-3.61966, 4.7379, 3.45647, 2.26976, 1.24397, -3.42271, -2.55148, -2.8454, 1.94507, -0.734164, -0.620554, 1.39244, 2.18215, 2.10203, 0.191626, 2.29578, 27
-1.59984, 1.053, 0.257809, 0.771809, -0.005394, -1.65681, -0.81707, -0.703634, -0.497894, -1.89696, -0.612878, -0.163925, 0.915622, 0.792314, -0.531508, 1.18461, 28
-2.212, 4.11498, 1.47983, 2.5351, 0.475458, -3.02226, -1.87746, -2.72712, 1.58295, -1.24356, -1.85786, 1.0564, 1.77065, 1.68995, -0.453438, 1.89447, 28
-2.13763, 2.02901, 1.42938, 1.6491, 0.318462, -2.44672, -1.18566, -1.59639, -0.251431, -1.61466, -0.325993, -0.120907, 1.21012, 1.29469, -0.337361, 1.68588, 28
-1.05805, 2.81307, 0.77046, 1.68724, 0.293576, -2.51068, -1.22517, -1.04296, 0.439906, 0.0791015, -1.56845, 1.391, 1.51483, 1.26986, 1.58931, 1.64691, 28
-1.69625, 4.0486, 1.55809, 2.51817, -0.0389606, -3.41507, -2.22706, -2.40543, 2.07738, -1.6072, -0.320394, 1.28548, 1.95541, 1.78875, -0.281992, 2.23234, 28
-1.9335, 2.36508, 1.15894, 1.85202, -0.068014, -3.01174, -1.55492, -1.41303, -0.0121674, -1.93935, -0.296509, 0.0833427, 1.62352, 1.4803, -0.263869, 2.093, 28
-2.4523, 3.83381, 2.21561, 2.71954, -0.43397, -3.48427, -2.3106, -2.7692, 1.67882, -1.5435, -0.978083, 1.0497, 2.07097, 1.76719, 0.726946, 2.29669, 28
-2.69057, 3.05273, 2.72255, 2.32565, 0.0619512, -3.39549, -2.22431, -2.18252, 0.504179, -0.73506, 0.0865957, -0.653336, 1.83886, 1.41547, -0.105002, 2.22693, 28
-2.41026, 4.55833, 1.59099, 3.55016, 1.08439, -3.69328, -2.63273, -2.99698, 1.27883, -2.08942, -1.46524, 0.0884932, 2.21003, 1.92449, 0.625909, 2.36131, 28
-3.17541, 2.85983, 1.01856, 2.17019, 0.560988, -3.49657, -1.71939, -1.74194, -1.26021, -1.87352, 0.776892, 0.889697, 1.63255, 1.61978, -0.549549, 2.50565, 28
-0.459402, 2.53744, 0.518767, 1.73217, 1.04501, -1.61161, -1.65473, -1.0268, 0.324291, 0.536772, 1.15424, 1.11929, 1.27076, 1.55726, -0.441877, 0.545614, 29
-0.0737258, 2.4527, 1.12474, 2.09283, 0.528132, -1.8697, -1.43858, -1.23258, -0.263176, 0.803831, 0.0925367, 0.892589, 1.36212, 1.62177, -0.881626, 0.794159, 29
-1.49359, 3.79026, 1.41885, 2.72783, 1.05413, -2.90984, -2.24467, -1.78687, 0.3508, -0.0168553, 0.534046, 1.12144, 1.94283, 2.23989, -0.330392, 1.46563, 29
-0.393446, 2.39049, 0.451738, 2.48354, 0.667359, -1.74354, -1.45384, -0.89792, 0.854097, 1.00279, -0.153076, 0.397428, 1.29625, 1.48429, -0.948953, 0.842513, 29
-0.357614, 2.81747, 0.950663, 2.37829, 1.51349, -1.84515, -1.72828, -0.978795, 0.856041, 0.297291, -0.694824, 0.612999, 1.29536, 1.4065, -0.92481, 0.9745, 29
-1.1767, 3.2532, 1.19455, 2.42705, 0.701882, -2.03436, -1.88381, -1.39952, -0.147749, -0.665801, -0.248706, 0.508185, 1.35578, 1.50516, -0.706514, 1.1403, 29
0.0491597, 3.12386, 0.645612, 2.71845, 0.687385, -2.31402, -1.6781, -0.838786, 0.848791, 0.468952, 0.0118092, 0.838515, 1.53509, 1.6515, -1.08596, 1.33135, 29
-0.542661, 3.67523, 1.43189, 2.63378, 0.285585, -2.65816, -2.16207, -1.21345, 1.08298, 0.054933, -1.28747, 0.737982, 1.6799, 1.76251, 0.548038, 1.57294, 29
-1.73775, 5.56271, 1.99303, 4.28293, 0.903893, -4.90218, -3.25158, -2.52213, -0.302347, -0.790211, -0.994691, 1.0771, 2.88434, 3.14291, 0.496595, 2.91383, 29
-2.13372, 5.59934, 2.17997, 4.39374, 1.30038, -4.79124, -3.25141, -2.27988, 0.74032, -0.43191, 0.343078, 1.68894, 2.90338, 2.96896, -0.727254, 2.90494, 29
-0.113774, 3.40664, 1.54949, 3.1922, 0.693596, -2.38834, -2.11078, -1.44722, 0.572689, -0.0390072, -0.280283, 0.996982, 1.75459, 1.66399, 0.343427, 1.3442, 30
-0.191412, 4.02542, 1.40057, 3.30519, 0.573217, -3.22559, -2.49576, -1.94243, 0.919081, 0.582768, -0.42643, 1.50645, 2.05932, 2.07959, 0.98057, 1.91993, 30
-0.05945, 3.84758, 1.09922, 2.98552, 0.883763, -2.7775, -1.99921, -0.889915, 0.554771, 0.326736, 0.0863284, 0.907207, 1.72794, 1.7068, 0.372408, 1.74062, 30
-0.829995, 4.71826, 2.29729, 3.63125, 1.11924, -4.00097, -2.99951, -2.10151, 0.84852, 0.569101, -0.627073, 1.2393, 2.38556, 2.50978, 1.48744, 2.45314, 30
-0.977452, 5.41043, 2.60899, 4.10209, 1.34866, -4.83886, -3.21263, -2.38487, 0.852419, 0.47177, -0.628748, 1.46762, 2.85881, 2.85959, 1.14, 3.05063, 30
-0.608232, 4.50376, 1.54637, 3.62904, 0.994979, -3.38886, -2.72285, -1.97638, 1.11358, -0.46792, -0.839841, 1.05817, 2.16462, 2.203, 0.652538, 2.09864, 30
-0.585191, 4.72839, 1.57777, 3.82803, 0.910062, -4.44392, -2.87922, -1.41925, 0.881702, 0.442875, -0.205766, 1.50809, 2.48775, 2.49317, 0.889188, 2.89998, 30
-1.5328, 6.08895, 2.66195, 4.75526, 0.633227, -5.24698, -3.95094, -2.56206, 0.809384, 0.144863, 0.015451, 1.39045, 3.07648, 3.12715, 1.34262, 3.29033, 30
-0.628601, 4.71997, 1.39551, 3.96961, 1.56779, -4.08686, -2.93232, -1.85242, 0.961199, 0.127626, -0.597857, 0.968707, 2.45612, 2.48742, 0.608178, 2.63687, 30
-1.38794, 5.39419, 2.30199, 4.2567, 0.367582, -4.52464, -3.24689, -2.66588, 1.56026, -0.591609, 0.10479, 1.67316, 2.73333, 2.66106, 0.613024, 2.89416, 30
-1.49092, 5.43833, 3.32238, 4.82176, -0.0344581, -4.52696, -3.24126, -1.44038, 1.22581, -0.0893588, -0.116821, 1.17999, 2.74874, 2.79234, 1.12907, 2.81217, 31
-1.24292, 5.1392, 2.4629, 3.96051, -0.286849, -4.39099, -3.24832, -2.90694, 1.4562, -0.476055, 0.497877, 1.85531, 2.62879, 2.41107, 0.224451, 2.68469, 31
-0.893587, 3.65232, 1.79439, 2.85677, 0.473596, -3.49566, -2.32606, -2.28961, 1.53848, -0.427579, 1.37598, 0.909121, 1.967, 1.76294, 0.138415, 2.15559, 31
-1.95011, 4.38947, 1.9966, 3.22894, 0.0644819, -4.16891, -2.68449, -2.56114, 1.5644, -1.0435, 1.45649, 1.30932, 2.29278, 2.12546, -0.361226, 2.63069, 31
-1.11157, 3.257, 1.17344, 2.75373, -0.664626, -3.76494, -2.35334, -1.47077, 0.091424, -0.526611, 1.11408, 0.742094, 1.91144, 1.73738, -0.301025, 2.45662, 31
-2.88222, 6.40205, 3.73439, 4.89262, 0.173944, -4.96541, -3.91733, -2.50925, 0.61612, -2.4382, -0.453256, 1.19585, 3.21953, 3.04766, 1.17279, 2.93676, 31
-0.805784, 6.07581, 3.87243, 4.95742, -0.529555, -5.19303, -3.53089, -2.71216, 0.557369, -0.637829, 0.674864, 1.43002, 3.13838, 3.00037, 0.581832, 3.21028, 31
-3.44235, 6.90361, 4.2509, 5.45153, 0.459924, -5.32082, -4.01867, -2.37563, 0.641403, -1.26141, -1.18814, 1.53842, 3.38752, 3.24223, 1.71233, 3.21393, 31
-1.22541, 6.16595, 3.34996, 4.97863, 0.350184, -5.09868, -3.67251, -2.46638, 0.493577, -0.182143, 0.924262, 1.14159, 3.13446, 3.0442, 1.35716, 3.14907, 31
-2.12828, 5.30709, 2.61289, 4.04825, -0.0727373, -4.95565, -3.16505, -2.89342, 0.987259, -1.52443, 0.287754, 1.04605, 2.88379, 2.59774, -0.639629, 3.08127, 31
-0.0366597, -1.71685, -0.366249, -2.01209, -0.986245, 1.48297, 1.37374, 0.427621, 2.06712, -0.161516, -0.33416, 0.0954699, -1.05055, -0.974841, -1.0199, -0.740805, 32
-0.00877754, -0.445107, -0.442407, -1.31666, -0.0803332, 0.695016, 0.780475, 0.361356, 1.26292, 0.614914, -0.747401, 1.02389, -0.521615, -0.501937, -0.464538, -0.26137, 32
-1.39813, 0.313998, 0.583328, -0.933165, 0.0110564, -0.214228, 0.037463, -0.470541, 0.977093, -0.102012, 0.118444, 0.621401, 0.0758142, 0.053492, -0.388099, 0.317981, 32
0.791328, -1.40357, -1.47738, -1.56031, -0.578298, 0.409641, 1.12457, 0.329392, 1.20828, 0.222722, -0.524356, 0.162346, -0.643619, -0.719274, 0.2355, 0.133594, 32
-0.312219, 0.938728, 0.404699, -0.374514, -1.57168, -0.827435, -0.193956, -1.10776, 0.579985, -0.309364, 0.176308, 0.894528, 0.320536, 0.284802, -0.386847, 0.785595, 32
-0.0259365, 1.3465, 0.586926, 0.388829, -1.23539, -0.701248, -0.265025, -1.07835, 1.10601, -0.242849, 1.39982, 0.460531, 0.411845, 0.389886, -0.144835, 0.603972, 32
-0.955767, 2.16906, 0.978685, 1.02268, 0.76371, -1.00405, -0.689733, -0.456761, 0.978852, 1.10573, 1.03085, -0.320983, 0.644435, 0.775825, -0.309308, 0.683609, 32
-0.852837, 1.10316, 1.03761, -0.335048, -0.890853, -0.823017, -0.0724838, -0.356599, 1.60741, -0.440956, 0.220496, 1.0964, 0.21971, 0.300313, 0.149101, 0.793575, 32
-0.031022, 1.35273, 1.03601, 0.593215, -1.25553, -1.37098, -0.74199, -1.04018, 1.25174, -0.581545, 0.947979, 0.544774, 0.658781, 0.73531, 0.366029, 1.10655, 32
-1.35352, 2.55157, 0.790662, 1.60125, -0.370751, -2.0718, -1.3791, -1.43416, 1.4387, 0.393725, 0.855792, 0.692149, 1.21809, 1.20084, 0.678034, 1.4555, 32
-2.06694, 6.45236, 2.62142, 5.54766, 0.945366, -4.79057, -4.08869, -3.11627, -0.567775, -0.574131, -1.10502, 1.84713, 3.29269, 3.32616, 0.744697, 2.42494, 33
-1.91073, 6.4483, 2.70769, 5.29255, 1.33375, -5.35755, -3.92691, -3.4712, 0.537795, -0.408863, -0.529488, 2.4334, 3.38156, 3.39193, 0.396704, 2.90457, 33
-1.99242, 6.60469, 2.69985, 5.41756, 1.39489, -5.67285, -4.24136, -3.13755, 0.318509, -0.491095, -0.505174, 2.75401, 3.51078, 3.65885, 0.750782, 3.16495, 33
-1.7764, 7.2524, 2.92392, 5.49894, 1.31171, -6.26994, -4.43758, -3.51679, 0.890447, -0.8918, -0.290149, 2.25737, 3.76813, 3.73421, 0.733111, 3.63059, 33
-1.55811, 6.51943, 3.00049, 5.88187, 1.31099, -5.27757, -4.07775, -2.96835, 0.00192507, 0.294639, -0.809102, 2.05094, 3.43856, 3.44265, 0.273434, 3.01781, 33
-1.39879, 6.32359, 2.24545, 5.20899, 0.567992, -4.94463, -3.81043, -2.38219, 1.01393, -1.09084, -1.13915, 2.05356, 3.17328, 3.04594, 0.524247, 2.87256, 33
-2.44198, 7.05623, 3.3949, 6.21877, 1.39395, -6.16982, -4.29016, -3.31007, 0.22092, 0.0366331, -0.889131, 1.8503, 3.78306, 3.81118, 0.504622, 3.68461, 33
-2.31271, 7.18989, 2.85906, 5.75293, 1.59371, -6.11285, -3.9615, -2.98808, 0.853355, 0.0600522, -0.46198, 2.08424, 3.64909, 3.55735, 0.347963, 3.72363, 33
-1.73707, 7.92478, 3.38629, 6.28592, 0.656484, -6.22127, -4.53896, -3.30405, 0.648462, -0.915792, -1.38128, 2.38099, 3.94988, 3.88716, 0.615705, 3.6998, 33
-3.35237, 9.17022, 4.11721, 7.29882, 1.59669, -8.34632, -5.66105, -4.67279, 0.529298, -1.24023, -0.921994, 2.99232, 4.84305, 4.79562, 0.964694, 5.06574, 33
-3.6868, 8.0638, 4.29267, 6.25823, 0.755922, -6.96591, -5.13378, -4.13748, 0.884265, -0.966146, 0.671341, 3.40262, 4.23153, 4.03666, 0.75361, 4.07187, 34
-3.54892, 7.64597, 3.62279, 5.81243, 0.466311, -7.01778, -4.96309, -3.71341, 0.517701, -1.18699, -0.0663266, 2.50731, 4.19865, 3.97756, 0.322742, 4.17957, 34
-3.54373, 7.60185, 3.38979, 5.61819, 0.655472, -7.03517, -4.899, -3.71862, 0.684858, -0.721579, -0.31685, 2.41448, 4.13095, 3.89511, 0.215458, 4.25654, 34
-4.8589, 9.44768, 5.27957, 7.34884, 0.753511, -8.1197, -5.75022, -4.95922, 0.305613, -0.917913, -0.771914, 2.63624, 4.92523, 4.60259, 1.52707, 4.83597, 34
-4.39064, 9.7515, 5.95752, 7.98612, 0.292394, -9.22423, -6.34536, -5.15121, -0.0145752, -2.29, -0.066164, 3.46042, 5.4915, 5.16436, 1.56558, 5.60593, 34
-4.36836, 10.7392, 5.98865, 8.21228, 1.00172, -9.09089, -6.78793, -5.11611, 0.412376, -0.639199, 0.513362, 3.31059, 5.50397, 5.2026, 0.759864, 5.49134, 34
-4.97927, 10.4801, 6.16251, 8.24236, -0.15182, -9.95353, -6.69879, -5.08888, 0.567111, -3.072, -0.271227, 2.94593, 5.84509, 5.48408, 1.43758, 6.13378, 34
-4.95276, 11.9734, 6.49413, 8.96034, 1.03966, -9.84773, -7.38391, -5.83316, 1.54255, -1.25734, 1.04565, 3.59507, 6.04472, 5.77721, 1.0199, 5.94289, 34
-5.50291, 12.815, 6.34694, 9.36208, 0.708515, -10.1655, -7.58409, -6.02383, 2.07834, -0.922138, -0.441464, 3.49961, 6.27875, 6.01787, 1.02779, 6.1089, 34
-5.18308, 13.4832, 6.75529, 10.0845, 1.5031, -10.7488, -8.06169, -6.03926, 1.217, -1.34494, 0.0318021, 3.95297, 6.61954, 6.39611, 1.64942, 6.48859, 34
0.216788, 0.685912, 0.594418, 1.06183, 0.191098, -1.86804, -1.38342, 0.175946, -0.613668, -0.376595, 1.07458, 0.727847, 0.75177, 0.63362, 0.122679, 1.28566, 35
-1.67134, 2.49141, 1.55844, 2.03289, -1.00678, -2.26539, -1.67217, -1.30628, -0.252974, -0.227326, 1.94029, -0.0617381, 1.28481, 1.01091, 0.716025, 1.41156, 35
-2.33752, 4.04357, 2.60886, 2.92442, -0.0369468, -3.35579, -3.01253, -2.45174, 0.400239, 0.37371, -0.06959, 1.48914, 2.13834, 1.87543, 1.53792, 1.9998, 35
-2.96181, 4.44149, 2.98934, 3.3563, -0.272496, -3.69477, -2.88826, -2.38667, 0.287313, -1.42864, 1.34361, 1.73014, 2.22938, 1.93927, 0.676508, 2.24092, 35
-0.130082, -1.87335, -1.15554, -1.32768, -1.1731, 0.871747, 0.474391, 0.527042, -0.348479, 0.906103, -0.530924, -0.712916, -0.787434, -0.886934, 0.647434, -0.320282, 35
-1.19694, 0.251334, 0.522647, 0.214345, 0.106255, -0.150056, -0.237407, -0.447704, -0.287638, -0.545058, 0.199464, -0.139771, 0.0295391, -0.115403, 0.0162871, 0.19989, 35
-1.37284, 1.1778, 1.10399, 0.724467, 0.417703, -1.1512, -0.725769, -0.718771, 0.076871, -1.29745, 0.306716, 0.931024, 0.60649, 0.379837, 0.240564, 0.848157, 35
-0.458719, 0.470759, 0.387964, 0.545803, 0.123095, -0.630319, -0.391215, -0.275811, 0.78924, 0.568721, -0.0552165, 0.314367, 0.238907, 0.0675522, 0.422701, 0.545323, 35
0.566984, -1.37426, -0.856779, -0.77, -2.6925, -0.548242, 0.20191, 0.396207, -0.333311, -0.161831, -0.4954, 0.20943, -0.102299, -0.429814, -0.796192, 0.684112, 35
-1.56233, -0.450268, 0.436997, 0.140238, -1.33443, -0.177528, -0.570839, 0.0357399, 0.556794, 1.38423, -0.680693, -0.446445, -0.0189835, -0.144573, 1.99578, 0.295551, 35
0.807113, -2.59435, -1.11276, -1.86319, -0.00137368, 1.7907, 1.80108, 1.488, 0.770564, -0.0606622, -0.594988, -1.21152, -1.3455, -1.16251, -0.185654, -0.81086, 36
-1.00772, 2.97523, 1.87563, 2.61285, 0.847408, -1.58912, -2.18797, -1.41079, 1.78706, 0.0225456, -0.663142, 1.27115, 1.32929, 1.43311, 0.426922, 0.785422, 36
-0.848217, 3.35537, 1.92781, 2.93713, 1.41763, -1.82629, -1.8782, -1.34623, 1.44272, 0.196523, -0.442333, 0.828901, 1.40567, 1.42783, 1.18673, 1.01134, 36
-0.77349, 3.26582, 1.66776, 3.14487, 1.17554, -2.18627, -1.95857, -2.00305, 2.32461, -0.0145194, -1.83682, 1.1776, 1.56235, 1.62837, 0.688238, 1.29515, 36
0.226979, -1.66203, -1.54568, -1.02988, -0.261017, 0.600817, 1.14172, 0.916156, 0.669729, -0.574731, -0.0451173, -0.806991, -0.79307, -0.708966, 0.212042, 0.0448264, 36
-1.05492, 3.18146, 1.74093, 2.14371, 0.132384, -1.62007, -1.82425, -1.33041, 1.93399, 0.0910714, -0.652102, 1.80414, 1.23785, 1.14352, 0.689651, 0.990047, 36
-0.909696, 3.90697, 1.92411, 3.14696, 0.834795, -2.32829, -2.2631, -1.83566, 1.10275, 0.242863, -0.894022, 1.62471, 1.689, 1.57433, 1.48038, 1.42905, 36
-1.907, 4.31992, 2.90721, 3.66075, 1.5497, -2.75599, -2.44106, -2.44021, 1.18896, 0.300315, -0.656606, 1.0786, 1.97301, 1.91842, 1.28517, 1.68639, 36
-0.0659496, 3.11096, 2.27635, 2.52867, 0.982464, -1.79144, -1.57044, -1.82769, 1.96489, 0.628384, -0.316741, 1.32422, 1.25763, 1.19212, 0.905106, 1.23727, 36
-0.147352, 3.05807, 2.22346, 2.36195, -0.250767, -1.69489, -1.93483, -1.58656, 1.91838, 0.0599276, -0.77219, 1.34228, 1.24354, 1.09679, 0.986551, 1.1491, 36
-1.41423, -0.28948, 0.75923, -0.241688, -0.239477, 0.19022, -0.00945598, -0.203524, -0.210428, -0.808768, 0.690986, -0.252273, -0.0410336, -0.0184994, -0.478526, -0.0702327, 37
-3.63345, 5.53135, 3.29882, 3.89807, 0.340533, -3.31424, -3.35017, -3.57749, 0.0726753, -0.703991, 0.78728, 1.65073, 2.59163, 2.65951, 0.395569, 1.58742, 37
-1.28025, -0.410459, 0.646533, -0.129754, -0.186075, -0.363489, -0.165316, -0.306452, -0.181129, -0.75831, 1.59432, -0.7002, 0.142638, 0.102754, -0.68835, 0.397588, 37
-4.63113, 5.86443, 3.03857, 3.91925, 0.237218, -3.69076, -3.42315, -3.59923, 1.03391, -1.19894, 0.14936, 0.714017, 2.75409, 2.70603, 0.769151, 1.91577, 37
-3.7192, 7.53208, 4.7147, 4.91453, 0.573068, -4.43054, -4.25075, -4.30907, 0.387308, -1.26859, 1.72104, 0.994476, 3.33965, 3.37066, -0.00308128, 2.34313, 37
-4.11027, 6.91706, 4.05179, 4.68787, -0.217079, -4.56658, -4.12383, -3.69003, 0.333385, -0.881935, 0.976997, 1.56971, 3.17046, 3.14803, 0.0122231, 2.57993, 37
-2.02668, 2.06086, 1.50166, 1.5283, -0.431668, -1.82797, -1.49581, -1.09908, 0.0364223, -0.449604, -0.256501, 0.297924, 1.03817, 0.969726, -0.97399, 1.29442, 37
-4.2399, 7.39222, 4.2148, 5.36839, 1.05759, -4.81464, -4.43527, -4.38268, 1.5668, -1.56999, -0.87186, 1.65043, 3.46027, 3.40846, 0.465987, 2.70552, 37
-1.87197, 0.485322, 0.843431, 0.460928, 0.133922, -1.38135, -0.488847, -0.796287, 0.0713276, -0.534716, 0.512141, -0.680916, 0.522838, 0.448169, -0.475939, 1.27065, 37
-1.64251, 1.24548, 1.37321, 0.831198, 0.33042, -1.96153, -0.883831, -0.942556, -0.0764239, -0.601769, 0.751639, -0.261961, 0.878132, 0.801008, -0.371191, 1.62713, 37
-0.469964, 1.2945, 0.71172, 1.15142, 1.48693, 0.135103, -0.848629, -0.536707, 0.75719, -0.0849744, -0.961461, -0.520495, 0.337073, 0.413706, -0.299569, -0.296021, 38
-0.784259, 1.8572, 0.975659, 1.43968, 1.28942, -0.424639, -0.90462, -0.525022, 0.02626, 0.30256, 1.42117, 0.405668, 0.619625, 0.773833, 0.0581791, 0.0604028, 38
-1.89441, 4.06334, 2.80626, 2.8982, 1.71227, -1.60818, -2.19093, -1.85549, 0.542412, -0.805127, 1.03383, 0.645425, 1.49795, 1.562, 0.176999, 0.722537, 38
-1.63881, 2.44479, 1.73719, 1.77607, 0.76971, -0.586078, -1.06953, -1.17637, 0.344896, -0.557957, -0.400796, 0.301783, 0.73908, 0.84245, -0.0174216, 0.313839, 38
-1.29886, 2.87922, 1.35304, 2.14611, 1.40718, -1.33925, -1.4519, -0.972551, 0.395372, 0.335388, 0.764382, 0.230722, 1.10415, 1.22105, -0.00207593, 0.708967, 38
0.1115, 1.49609, 0.0102985, 1.07082, 1.0397, -0.717991, -0.859349, -0.185044, -0.435482, 0.50625, -0.639499, 0.297833, 0.576094, 0.614954, 0.032149, 0.456788, 38
-1.43518, 3.53709, 2.2064, 2.71053, 1.47622, -1.84421, -1.85579, -1.59153, 0.155636, -0.270015, 0.947781, 0.927165, 1.42322, 1.49596, 0.5132, 1.09876, 38
0.250474, 1.46931, 0.108552, 1.19575, 1.21367, -0.808127, -0.583399, 0.199015, -0.692344, 0.393079, -0.477409, -0.126046, 0.548853, 0.563478, -0.267683, 0.605747, 38
-1.99646, 3.17444, 2.06711, 2.099, 1.32929, -1.47544, -1.58923, -0.9679, 1.07298, 0.85998, 0.121542, 0.501262, 1.08839, 1.02896, 0.485034, 0.975694, 38
-1.02267, 3.39929, 1.31759, 2.53704, 2.50696, -2.12909, -1.89119, -0.897232, 0.864607, 0.466196, 0.981007, 0.582985, 1.38201, 1.50433, 0.371616, 1.33715, 38
-5.48471, 11.9042, 6.74356, 8.9431, 2.03992, -6.53016, -6.84388, -5.70399, 0.842093, -1.5223, 0.678355, 3.33915, 5.24944, 5.19271, 0.492896, 3.17092, 39
-6.3842, 13.5263, 7.5743, 9.95132, 2.46171, -7.64174, -7.90726, -6.45286, 0.98117, -1.87042, 0.160764, 3.90395, 6.04124, 5.93054, 1.37127, 3.86883, 39
-5.82763, 14.5412, 7.91737, 11.2571, 2.61602, -8.54452, -8.65038, -7.20293, 1.51261, -2.35716, 0.146458, 4.721, 6.67728, 6.68605, 1.55604, 4.37909, 39
-5.98354, 14.8899, 8.3674, 11.4579, 3.04495, -8.95088, -8.85088, -7.37025, 1.57273, -2.02821, -0.279589, 4.82161, 6.82654, 6.7953, 1.68569, 4.73364, 39
-5.96445, 13.3777, 7.92532, 10.0373, 2.6371, -8.23097, -7.92553, -6.57853, 0.406954, -1.60106, 0.401337, 4.10686, 6.1564, 6.01668, 1.65073, 4.44585, 39
-6.68611, 14.9045, 8.15179, 11.2456, 3.27388, -9.07528, -8.69555, -7.05012, 1.48067, -2.0908, 0.238821, 4.68165, 6.83943, 6.67056, 2.45442, 4.86544, 39
-5.77706, 12.597, 7.56061, 9.60481, 2.58703, -7.76856, -7.55263, -5.69346, 0.758287, -0.859066, -0.754997, 3.17227, 5.71724, 5.58524, 1.48882, 4.30684, 39
-4.89117, 12.3691, 7.27328, 9.511, 1.90346, -7.74945, -7.30215, -5.47753, 0.648936, -1.3338, -0.720289, 3.1099, 5.59804, 5.48664, 1.06658, 4.36444, 39
-5.79423, 14.3834, 8.11723, 10.7566, 3.17726, -9.51552, -8.54667, -6.98375, 0.83871, -1.60634, 0.000452757, 4.03526, 6.76726, 6.59955, 1.74235, 5.40681, 39
-6.77136, 14.8571, 7.89066, 10.9056, 3.42013, -9.35718, -8.72922, -7.26483, 1.7935, -1.11616, -0.932186, 4.66005, 6.75673, 6.59214, 2.20453, 5.274, 39
-0.098663, -1.38856, -0.39277, -0.696436, 0.940358, 0.0917242, 0.342352, 0.745901, -1.81746, 0.658258, 0.475198, -1.14655, -0.370432, -0.349791, 0.101072, 0.120921, 40
1.12923, -2.89429, -1.04, -1.68532, -0.959803, 1.36509, 1.42711, 1.19792, -1.25069, -0.158853, 0.115398, -1.5599, -1.12065, -1.10906, -0.00057689, -0.622072, 40
1.10707, -3.19099, -1.11633, -1.62026, -0.901693, 1.14129, 1.27566, 1.27176, -1.88855, 0.0893578, -0.144668, -1.7851, -1.09463, -1.04803, -0.38966, -0.426841, 40
-1.05275, 1.46079, 1.25362, 0.953161, 0.984884, -1.59412, -1.00429, -0.598575, -0.839145, -0.31642, 0.822242, 0.476419, 0.835669, 0.726165, 0.826249, 1.09834, 40
1.20707, -3.4566, -1.84224, -2.40822, -0.747085, 1.47996, 1.89527, 1.68131, -1.10563, -0.231407, 0.19669, -1.56282, -1.41023, -1.4867, -0.323997, -0.564416, 40
0.894281, -2.34233, -1.52182, -1.74372, 0.889329, 0.0956135, 0.94498, 1.16631, -0.560674, 0.580675, 1.96611, -0.842929, -0.633329, -0.630688, 0.0243562, 0.284636, 40
0.604282, -2.3373, -1.26995, -1.64386, -0.881101, 0.653755, 1.30133, 0.9715, -0.781776, -0.0182893, 0.0654276, -0.433947, -0.886957, -0.920654, 0.0850073, -0.0585796, 40
1.00517, -1.33921, -0.849291, -0.59827, 1.1743, -0.564791, 0.236566, 0.491644, -1.47367, 0.460296, 0.599621, -1.12436, -0.142562, -0.175822, 0.0534065, 0.682575, 40
0.530889, -3.31374, -1.7071, -2.68501, -1.05155, 1.09854, 1.75346, 1.26191, -0.799846, -0.0935234, -1.05196, -1.00022, -1.28655, -1.35806, -1.07933, -0.282351, 40
-0.0706248, -0.0774736, -0.0764759, -0.252712, 1.27154, -1.28514, -0.284601, -0.180252, -0.901747, 0.0266289, 0.51188, -0.252567, 0.312147, 0.303524, 0.437329, 1.06231, 40
